date,close,daily_return,outlier_iqr
2018-09-25,290.75,-0.0009277335711094237,False
2018-09-26,289.8800048828125,-0.0029922445990971935,False
2018-09-27,290.69000244140625,0.0027942512244720774,False
2018-09-28,290.7200012207031,0.00010319852435558552,False
2018-10-01,291.7300109863281,0.0034741667631537076,False
2018-10-02,291.5599975585937,-0.0005827766130732659,False
2018-10-03,291.7200012207031,0.0005487846873688529,False
2018-10-04,289.44000244140625,-0.007815709480859079,False
2018-10-05,287.82000732421875,-0.005596998008302045,False
2018-10-08,287.82000732421875,0.0,False
2018-10-09,287.3999938964844,-0.0014592919777853819,False
2018-10-10,278.29998779296875,-0.031663209104984436,True
2018-10-11,272.1700134277344,-0.022026498864939015,True
2018-10-12,275.95001220703125,0.013888373416642175,False
2018-10-15,274.3999938964844,-0.005617025700234368,False
2018-10-16,280.3999938964844,0.021865889699193897,True
2018-10-17,280.45001220703125,0.00017838199584740977,False
2018-10-18,276.3999938964844,-0.014441141502098076,False
2018-10-19,276.25,-0.0005426696808847886,False
2018-10-22,275.010009765625,-0.004488652432126705,False
2018-10-23,273.6099853515625,-0.005090812568079417,False
2018-10-24,265.32000732421875,-0.03029852151299206,True
2018-10-25,270.0799865722656,0.017940521320091163,False
2018-10-26,265.3299865722656,-0.017587382390990447,False
2018-10-29,263.8599853515625,-0.005540275487492807,False
2018-10-30,267.7699890136719,0.01481847903879685,False
2018-10-31,270.6300048828125,0.010680867858550824,False
2018-11-01,273.510009765625,0.010641853567048498,False
2018-11-02,271.8900146484375,-0.005922982923278419,False
2018-11-05,273.3900146484375,0.0055169366993470526,False
2018-11-06,275.1199951171875,0.006327884619248714,False
2018-11-07,281.010009765625,0.02140889340278096,True
2018-11-08,280.5,-0.0018149167214732698,False
2018-11-09,277.760009765625,-0.009768236129679142,False
2018-11-12,272.57000732421875,-0.018685203985215892,True
2018-11-13,272.0599975585937,-0.0018711147665575467,False
2018-11-14,270.20001220703125,-0.006836673411209082,False
2018-11-15,273.0199890136719,0.010436627236270812,False
2018-11-16,273.7300109863281,0.0026006226695023393,False
2018-11-19,269.1000061035156,-0.016914494929252566,False
2018-11-20,264.1199951171875,-0.018506171956058748,True
2018-11-21,265.0199890136719,0.003407518980473423,False
2018-11-23,263.25,-0.006678700049227437,False
2018-11-26,267.5,0.01614434947768273,False
2018-11-27,268.3999938964844,0.0033644631644276224,False
2018-11-28,274.5799865722656,0.02302530855557583,True
2018-11-29,273.9800109863281,-0.0021850667028844306,False
2018-11-30,275.6499938964844,0.006095272805283436,False
2018-12-03,279.29998779296875,0.013241407499740676,False
2018-12-04,270.25,-0.03240239236844167,True
2018-12-06,269.8399963378906,-0.0015171273343547176,False
2018-12-07,263.57000732421875,-0.023235951299897972,True
2018-12-10,264.07000732421875,0.0018970291994755417,False
2018-12-11,264.1300048828125,0.00022720322993774467,False
2018-12-12,265.4599914550781,0.005035348304543108,False
2018-12-13,265.3699951171875,-0.0003390203450144291,False
2018-12-14,260.4700012207031,-0.018464762356876663,True
2018-12-17,255.3600006103516,-0.019618384406662193,True
2018-12-18,255.0800018310547,-0.001096486445127165,False
2018-12-19,251.25999450683597,-0.014975722505870093,False
2018-12-20,247.1699981689453,-0.0162779448671021,False
2018-12-21,240.6999969482422,-0.026176321028577143,True
2018-12-24,234.33999633789065,-0.026422935982500784,True
2018-12-26,246.17999267578125,0.05052486354407337,True
2018-12-27,248.07000732421875,0.0076773690172566855,False
2018-12-28,247.75,-0.001289987966181294,False
2018-12-31,249.9199981689453,0.008758822074451222,False
2019-01-02,250.17999267578125,0.0010403109344623296,False
2019-01-03,244.2100067138672,-0.023862763357143546,True
2019-01-04,252.38999938964844,0.03349573093196567,True
2019-01-07,254.3800048828125,0.007884644787735207,False
2019-01-08,256.7699890136719,0.009395330155608672,False
2019-01-09,257.9700012207031,0.004673490899932853,False
2019-01-10,258.8800048828125,0.003527556141424526,False
2019-01-11,258.9800109863281,0.0003863029265658291,False
2019-01-14,257.3999938964844,-0.0061009229392887665,False
2019-01-15,260.3500061035156,0.011460809156886187,False
2019-01-16,260.9800109863281,0.0024198381718569806,False
2019-01-17,262.9599914550781,0.0075867131021529755,False
2019-01-18,266.4599914550781,0.013310009559374114,False
2019-01-22,262.8599853515625,-0.013510493953920788,False
2019-01-23,263.4100036621094,0.002092438336748881,False
2019-01-24,263.54998779296875,0.0005314305793751029,False
2019-01-25,265.7799987792969,0.00846143460298654,False
2019-01-28,263.760009765625,-0.007600229599478925,False
2019-01-29,263.4100036621094,-0.0013269869978645987,False
2019-01-30,267.5799865722656,0.015830768961627273,False
2019-01-31,269.92999267578125,0.008782443461558875,False
2019-02-01,270.0599975585937,0.00048162444463373255,False
2019-02-04,271.9599914550781,0.007035451061470965,False
2019-02-05,273.1000061035156,0.004191846904899599,False
2019-02-06,272.739990234375,-0.0013182565400755575,False
2019-02-07,270.1400146484375,-0.009532799292480854,False
2019-02-08,270.4700012207031,0.0012215390329901599,False
2019-02-11,270.6199951171875,0.0005545675890390456,False
2019-02-12,274.1000061035156,0.012859400817079925,False
2019-02-13,274.989990234375,0.0032469321818375807,False
2019-02-14,274.3800048828125,-0.002218209292064066,False
2019-02-15,277.3699951171875,0.01089725993573043,False
2019-02-19,277.8500061035156,0.001730580072748289,False
2019-02-20,278.4100036621094,0.002015467145194627,False
2019-02-21,277.4200134277344,-0.003555871633034058,False
2019-02-22,279.1400146484375,0.006199989681534568,False
2019-02-25,279.5199890136719,0.0013612321605447342,False
2019-02-26,279.32000732421875,-0.0007154468278236514,False
2019-02-27,279.20001220703125,-0.0004295972864135633,False
2019-02-28,278.67999267578125,-0.001862534056282228,False
2019-03-01,280.4200134277344,0.00624379502541994,False
2019-03-04,279.3999938964844,-0.0036374705171065003,False
2019-03-05,279.0199890136719,-0.0013600747713448103,False
2019-03-06,277.3299865722656,-0.00605692247132672,False
2019-03-07,275.010009765625,-0.008365401936209604,False
2019-03-08,274.4599914550781,-0.001999993785737564,False
2019-03-11,278.44000244140625,0.014501242841361561,False
2019-03-12,279.489990234375,0.00377096603850835,False
2019-03-13,281.3399963378906,0.0066192213251152765,False
2019-03-14,281.1600036621094,-0.0006397692405066824,False
2019-03-15,281.3099975585937,0.0005334823393463584,False
2019-03-18,282.3299865722656,0.0036258541200957506,False
2019-03-19,282.3999938964844,0.0002479627653750871,False
2019-03-20,281.54998779296875,-0.0030099366922338167,False
2019-03-21,284.7300109863281,0.011294701940096408,False
2019-03-22,279.25,-0.0192463413580638,True
2019-03-25,279.0400085449219,-0.0007519837245412164,False
2019-03-26,281.1199951171875,0.007454080090922854,False
2019-03-27,279.6499938964844,-0.005229088098448242,False
2019-03-28,280.7099914550781,0.003790443703660884,False
2019-03-29,282.4800109863281,0.0063055095476829415,False
2019-04-01,285.8299865722656,0.011859159783520479,False
2019-04-02,285.9700012207031,0.0004898529021275522,False
2019-04-03,286.4200134277344,0.0015736343151739884,False
2019-04-04,287.17999267578125,0.002653373411137805,False
2019-04-05,288.57000732421875,0.004840221059573491,False
2019-04-08,288.7900085449219,0.0007623842226123223,False
2019-04-09,287.3099975585937,-0.005124869083197425,False
2019-04-10,288.2900085449219,0.003410988112685809,False
2019-04-11,288.2099914550781,-0.00027755762417025487,False
2019-04-12,290.1600036621094,0.006765942419922011,False
2019-04-15,289.9700012207031,-0.0006548195444177063,False
2019-04-16,290.1600036621094,0.000655248614016557,False
2019-04-17,289.45001220703125,-0.0024468963541401934,False
2019-04-18,290.0199890136719,0.001969171817594928,False
2019-04-22,290.2699890136719,0.0008620095492390956,False
2019-04-23,292.8800048828125,0.008991683494423253,False
2019-04-24,292.2300109863281,-0.002219318101775003,False
2019-04-25,292.04998779296875,-0.0006160325311961312,False
2019-04-26,293.4100036621094,0.004656791391837833,False
2019-04-29,293.8699951171875,0.0015677429172040735,False
2019-04-30,294.0199890136719,0.0005104090209160361,False
2019-05-01,291.8099975585937,-0.007516466694974966,False
2019-05-02,291.17999267578125,-0.0021589557865848708,False
2019-05-03,294.0299987792969,0.009787781355874214,False
2019-05-06,292.82000732421875,-0.004115197293138695,False
2019-05-07,287.92999267578125,-0.016699728591370255,False
2019-05-08,287.5299987792969,-0.0013892053855424358,False
2019-05-09,286.6600036621094,-0.003025754254794455,False
2019-05-10,288.1000061035156,0.005023381089130252,False
2019-05-13,280.8599853515625,-0.02513023463578734,True
2019-05-14,283.3999938964844,0.009043682537198894,False
2019-05-15,285.0599975585937,0.005857458355188472,False
2019-05-16,287.70001220703125,0.009261259633228214,False
2019-05-17,285.8399963378906,-0.006465122663262712,False
2019-05-20,283.95001220703125,-0.0066120352472479604,False
2019-05-21,286.510009765625,0.009015662787600798,False
2019-05-22,285.6300048828125,-0.0030714629605170796,False
2019-05-23,282.1400146484375,-0.012218570089675529,False
2019-05-24,282.7799987792969,0.0022683210378962038,False
2019-05-28,280.1499938964844,-0.009300533609752026,False
2019-05-29,278.2699890136719,-0.006710708276892463,False
2019-05-30,279.0299987792969,0.0027311955856930137,False
2019-05-31,275.2699890136719,-0.013475288614393843,False
2019-06-03,274.57000732421875,-0.0025428914062199937,False
2019-06-04,280.5299987792969,0.021706636908962906,True
2019-06-05,282.9599914550781,0.00866214909761931,False
2019-06-06,284.79998779296875,0.006502673146223659,False
2019-06-07,287.6499938964844,0.010007044331713288,False
2019-06-10,288.9700012207031,0.004588935693472518,False
2019-06-11,288.8999938964844,-0.00024226502378454917,False
2019-06-12,288.3900146484375,-0.0017652449249604407,False
2019-06-13,289.5799865722656,0.004126259105325714,False
2019-06-14,289.260009765625,-0.001104968649346838,False
2019-06-17,289.3699951171875,0.00038023006239829016,False
2019-06-18,292.3999938964844,0.010471019215623212,False
2019-06-19,293.0599975585937,0.0022571945139744365,False
2019-06-20,295.8599853515625,0.009554315895361931,False
2019-06-21,294.0,-0.006286708049932255,False
2019-06-24,293.6400146484375,-0.0012244399713010612,False
2019-06-25,290.760009765625,-0.009807944214485276,False
2019-06-26,290.4700012207031,-0.0009974155151378783,False
2019-06-27,291.5,0.003545972991938262,False
2019-06-28,293.0,0.005145797598627766,False
2019-07-01,295.6600036621094,0.009078510792182248,False
2019-07-02,296.42999267578125,0.0026043056353062255,False
2019-07-03,298.79998779296875,0.007995125917571011,False
2019-07-05,298.4599914550781,-0.0011378726632552683,False
2019-07-08,296.82000732421875,-0.005494820672157674,False
2019-07-09,297.19000244140625,0.0012465302474820028,False
2019-07-10,298.6099853515625,0.00477803054776782,False
2019-07-11,299.3099975585937,0.0023442357636067612,False
2019-07-12,300.6499938964844,0.004476951484483349,False
2019-07-15,300.75,0.0003326329803621242,False
2019-07-16,299.7799987792969,-0.0032252742168017434,False
2019-07-17,297.739990234375,-0.00680501885792506,False
2019-07-18,298.8299865722656,0.0036609000256653257,False
2019-07-19,297.1700134277344,-0.0055549082057393395,False
2019-07-22,297.8999938964844,0.0024564405416616086,False
2019-07-23,300.0299987792969,0.0071500668897384045,False
2019-07-24,301.44000244140625,0.004699542271926482,False
2019-07-25,300.0,-0.004777078124148959,False
2019-07-26,302.010009765625,0.006700032552083401,False
2019-07-29,301.4599914550781,-0.001821192320657583,False
2019-07-30,300.7200012207031,-0.0024546880360581946,False
2019-07-31,297.42999267578125,-0.010940438053893442,False
2019-08-01,294.8399963378906,-0.008707919179872015,False
2019-08-02,292.6199951171875,-0.00752951176325134,False
2019-08-05,283.82000732421875,-0.030073091175620292,True
2019-08-06,287.79998779296875,0.014022903128895647,False
2019-08-07,287.9700012207031,0.0005907346592963769,False
2019-08-08,293.6199951171875,0.019620078037761113,False
2019-08-09,291.6199951171875,-0.006811525213743619,False
2019-08-12,288.07000732421875,-0.012173334656089607,False
2019-08-13,292.54998779296875,0.01555170741432943,False
2019-08-14,283.8999938964844,-0.029567575653449696,True
2019-08-15,284.6499938964844,0.002641775329778495,False
2019-08-16,288.8500061035156,0.014755005435055812,False
2019-08-19,292.3299865722656,0.012047707790260098,False
2019-08-20,290.0899963378906,-0.00766254006521927,False
2019-08-21,292.45001220703125,0.008135461060131632,False
2019-08-22,292.3599853515625,-0.0003078367300768381,False
2019-08-23,284.8500061035156,-0.025687438857325606,True
2019-08-26,288.0,0.011058430152673493,False
2019-08-27,286.8699951171875,-0.003923628065321205,False
2019-08-28,288.8900146484375,0.007041585267308248,False
2019-08-29,292.5799865722656,0.012772929962008517,False
2019-08-30,292.45001220703125,-0.0004442353243538921,False
2019-09-03,290.739990234375,-0.0058472282485175775,False
2019-09-04,294.0400085449219,0.01135041074977905,False
2019-09-05,297.82000732421875,0.012855389298900066,False
2019-09-06,298.04998779296875,0.0007722129578071613,False
2019-09-09,298.20001220703125,0.0005033531964668825,False
2019-09-10,298.1300048828125,-0.000234766335858283,False
2019-09-11,300.25,0.007110975354596816,False
2019-09-12,301.2900085449219,0.0034638086425373693,False
2019-09-13,301.0899963378906,-0.0006638527709471598,False
2019-09-16,300.1600036621094,-0.0030887531538497104,False
2019-09-17,300.9200134277344,0.0025320154462702416,False
2019-09-18,301.1000061035156,0.0005981412593034641,False
2019-09-19,301.0799865722656,-6.648798021979818e-05,False
2019-09-20,298.2799987792969,-0.009299813730052398,False
2019-09-23,298.2099914550781,-0.00023470338106901245,False
2019-09-24,295.8699951171875,-0.007846807300026737,False
2019-09-25,297.6199951171875,0.005914759958362437,False
2019-09-26,297.0,-0.0020831769617608575,False
2019-09-27,295.3999938964844,-0.005387225937763085,False
2019-09-30,296.7699890136719,0.004637762848660021,False
2019-10-01,293.239990234375,-0.011894729622186517,False
2019-10-02,288.0599975585937,-0.017664687110517052,False
2019-10-03,290.4200134277344,0.008192792783248581,False
2019-10-04,294.3500061035156,0.013532100041580453,False
2019-10-07,293.0799865722656,-0.004314657737100158,False
2019-10-08,288.5299987792969,-0.015524730453905788,False
2019-10-09,291.2699890136719,0.009496379045393022,False
2019-10-10,293.239990234375,0.006763488498674919,False
2019-10-11,296.2799987792969,0.010366964418775604,False
2019-10-14,295.95001220703125,-0.0011137659431119662,False
2019-10-15,298.8800048828125,0.009900295843649376,False
2019-10-16,298.3999938964844,-0.0016060324494318046,False
2019-10-17,299.2799987792969,0.002949078085831891,False
2019-10-18,297.9700012207031,-0.0043771637394312,False
2019-10-21,299.989990234375,0.00677916906197451,False
2019-10-22,299.010009765625,-0.0032667105591902557,False
2019-10-23,299.8800048828125,0.002909585260605363,False
2019-10-24,300.3699951171875,0.001633954336390353,False
2019-10-25,301.6000061035156,0.004094986204758122,False
2019-10-28,303.29998779296875,0.005636543949106176,False
2019-10-29,303.2099914550781,-0.0002967238427720176,False
2019-10-30,304.1400146484375,0.003067257740736906,False
2019-10-31,303.3299865722656,-0.0026633393738347833,False
2019-11-01,306.1400146484375,0.009263931034073414,False
2019-11-04,307.3699951171875,0.004017705657205495,False
2019-11-05,307.0299987792969,-0.0011061468044758493,False
2019-11-06,307.1000061035156,0.00022801460605514912,False
2019-11-07,308.17999267578125,0.003516725987630087,False
2019-11-08,308.94000244140625,0.0024661229920417416,False
2019-11-11,308.3500061035156,-0.0019097440707844804,False
2019-11-12,309.0,0.0021079743266363415,False
2019-11-13,309.1000061035156,0.00032364434794707186,False
2019-11-14,309.54998779296875,0.001455780267123119,False
2019-11-15,311.7900085449219,0.007236378098167684,False
2019-11-18,312.0199890136719,0.0007376133373333538,False
2019-11-19,311.92999267578125,-0.00028843132190059517,False
2019-11-20,310.7699890136719,-0.0037187948877845933,False
2019-11-21,310.2699890136719,-0.0016089069655242927,False
2019-11-22,310.9599914550781,0.0022238774803831074,False
2019-11-25,313.3699951171875,0.007750204940617067,False
2019-11-26,314.0799865722656,0.002265665080068091,False
2019-11-27,315.4800109863281,0.004457540989293074,False
2019-11-29,314.3099975585937,-0.0037086768954915916,False
2019-12-02,311.6400146484375,-0.008494743822644257,False
2019-12-03,309.54998779296875,-0.006706542026788553,False
2019-12-04,311.4599914550781,0.00617025920668679,False
2019-12-05,312.0199890136719,0.001797975900460047,False
2019-12-06,314.8699951171875,0.009134049752789197,False
2019-12-09,313.8800048828125,-0.00314412376449702,False
2019-12-10,313.5299987792969,-0.001115095253188536,False
2019-12-11,314.4200134277344,0.002838690561996371,False
2019-12-12,317.1300048828125,0.008619017045176092,False
2019-12-13,317.32000732421875,0.0005991310771003011,False
2019-12-16,319.5,0.0068700133160966015,False
2019-12-17,319.57000732421875,0.00021911525577067437,False
2019-12-18,319.5899963378906,6.254971747576832e-05,False
2019-12-19,320.8999938964844,0.004098994253902477,False
2019-12-20,320.7300109863281,-0.0005297068039554764,False
2019-12-23,321.2200012207031,0.001527734286131066,False
2019-12-24,321.2300109863281,3.116171342676388e-05,False
2019-12-26,322.94000244140625,0.005323261826712944,False
2019-12-27,322.8599853515625,-0.0002477769531146201,False
2019-12-30,321.0799865722656,-0.005513222015910757,False
2019-12-31,321.8599853515625,0.0024292974084865193,False
2020-01-02,324.8699951171875,0.009351922893854558,False
2020-01-03,322.4100036621094,-0.007572233484322677,False
2020-01-06,323.6400146484375,0.0038150521769082513,False
2020-01-07,322.7300109863281,-0.0028117773480448305,False
2020-01-08,324.45001220703125,0.005329536027487647,False
2020-01-09,326.6499938964844,0.006780649119067839,False
2020-01-10,325.7099914550781,-0.002877705369570993,False
2020-01-13,327.95001220703125,0.006877347366428754,False
2020-01-14,327.45001220703125,-0.0015246225991427664,False
2020-01-15,328.19000244140625,0.0022598570981489097,False
2020-01-16,330.9200134277344,0.008318385587676502,False
2020-01-17,331.95001220703125,0.0031125309364881115,False
2020-01-21,331.29998779296875,-0.001958199699227836,False
2020-01-22,331.3399963378906,0.00012076228915192111,False
2020-01-23,331.7200012207031,0.0011468729613461903,False
2020-01-24,328.7699890136719,-0.008893079091328304,False
2020-01-27,323.5,-0.016029410194896898,False
2020-01-28,326.8900146484375,0.010479179747874712,False
2020-01-29,326.6199951171875,-0.0008260256329346571,False
2020-01-30,327.67999267578125,0.003245354156022895,False
2020-01-31,321.7300109863281,-0.018157903510881312,False
2020-02-03,324.1199951171875,0.0074285396116215985,False
2020-02-04,329.0599975585937,0.015241276427947925,False
2020-02-05,332.8599853515625,0.011548008938072618,False
2020-02-06,333.9800109863281,0.0033648551464744436,False
2020-02-07,332.20001220703125,-0.005329656628371482,False
2020-02-10,334.67999267578125,0.007465323231850007,False
2020-02-11,335.260009765625,0.001733049786473595,False
2020-02-12,337.4200134277344,0.006442771577855,False
2020-02-13,337.0599975585937,-0.0010669665544832396,False
2020-02-14,337.6000061035156,0.0016021140118476218,False
2020-02-18,336.7300109863281,-0.0025769997081124263,False
2020-02-19,338.3399963378906,0.00478123511131856,False
2020-02-20,336.95001220703125,-0.004108246574168639,False
2020-02-21,333.4800109863281,-0.010298267087080704,False
2020-02-24,322.4200134277344,-0.03316539880720826,True
2020-02-25,312.6499938964844,-0.030302149756096908,True
2020-02-26,311.5,-0.0036782149973914047,False
2020-02-27,297.510009765625,-0.044911686145666097,True
2020-02-28,296.260009765625,-0.004201539306138757,False
2020-03-02,309.0899963378906,0.043306508301324875,True
2020-03-03,300.239990234375,-0.02863245724019159,True
2020-03-04,312.8599853515625,0.04203302533861675,True
2020-03-05,302.4599914550781,-0.033241687602835635,True
2020-03-06,297.4599914550781,-0.016531112018967953,False
2020-03-09,274.2300109863281,-0.07809447030209493,True
2020-03-10,288.4200134277344,0.05174489250964487,True
2020-03-11,274.3599853515625,-0.04874844817138435,True
2020-03-12,248.1100006103516,-0.09567716191402476,True
2020-03-13,269.32000732421875,0.08548630309818406,True
2020-03-16,239.8500061035156,-0.10942373540494499,True
2020-03-17,252.8000030517578,0.05399206428476466,True
2020-03-18,240.0,-0.05063292285300003,True
2020-03-19,240.50999450683597,0.002124977111816584,False
2020-03-20,228.8000030517578,-0.04868816981634971,True
2020-03-23,222.9499969482422,-0.025568208153355143,True
2020-03-24,243.1499938964844,0.09060326182884704,True
2020-03-25,246.7899932861328,0.014970180880193862,False
2020-03-26,261.20001220703125,0.05838980231338309,True
2020-03-27,253.4199981689453,-0.029785657253030173,True
2020-03-30,261.6499938964844,0.03247571536186511,True
2020-03-31,257.75,-0.01490538500844496,False
2020-04-01,246.1499938964844,-0.045004873340506735,True
2020-04-02,251.8300018310547,0.023075393359379692,True
2020-04-03,248.19000244140625,-0.014454192761712337,False
2020-04-06,264.8599853515625,0.06716621437679282,True
2020-04-07,265.1300048828125,0.0010194802770664424,False
2020-04-08,274.0299987792969,0.03356841448563386,True
2020-04-09,278.20001220703125,0.015217361041894195,False
2020-04-13,275.6600036621094,-0.009130152528647795,False
2020-04-14,283.7900085449219,0.029492870836560936,True
2020-04-15,277.760009765625,-0.021248101052656954,True
2020-04-16,279.1000061035156,0.004824295401707923,False
2020-04-17,286.6400146484375,0.027015436689475925,True
2020-04-20,281.5899963378906,-0.017617980925449972,False
2020-04-21,273.0400085449219,-0.030363251195576146,True
2020-04-22,279.1000061035156,0.022194540612888725,True
2020-04-23,279.0799865722656,-7.172888144824086e-05,False
2020-04-24,282.9700012207031,0.013938708741589423,False
2020-04-27,287.04998779296875,0.014418442077481775,False
2020-04-28,285.7300109863281,-0.004598421399664487,False
2020-04-29,293.2099914550781,0.026178490817010847,True
2020-04-30,290.4800109863281,-0.009310666581320293,False
2020-05-01,282.7900085449219,-0.026473430702838252,True
2020-05-04,283.57000732421875,0.0027582260890697263,False
2020-05-05,286.19000244140625,0.00923932379841541,False
2020-05-06,284.25,-0.006778721915009722,False
2020-05-07,287.67999267578125,0.01206681680134114,False
2020-05-08,292.44000244140625,0.0165461967700673,False
2020-05-11,292.5,0.00020516194122843778,False
2020-05-12,286.6700134277344,-0.01993157802483969,True
2020-05-13,281.6000061035156,-0.01768586558320595,False
2020-05-14,284.9700012207031,0.011967311946537107,False
2020-05-15,286.2799987792969,0.004596966533256808,False
2020-05-18,295.0,0.030459694208066823,True
2020-05-19,291.9700012207031,-0.010271182302701298,False
2020-05-20,296.92999267578125,0.016988017379665044,False
2020-05-21,294.8800048828125,-0.006903943163488857,False
2020-05-22,295.44000244140625,0.0018990692801170717,False
2020-05-26,299.0799865722656,0.012320552737543622,False
2020-05-27,303.5299987792969,0.014879003633885723,False
2020-05-28,302.9700012207031,-0.0018449496288533984,False
2020-05-29,304.32000732421875,0.004455906849114788,False
2020-06-01,305.54998779296875,0.004041733830006056,False
2020-06-02,308.0799865722656,0.008280146883890893,False
2020-06-03,312.17999267578125,0.01330825201965502,False
2020-06-04,311.3599853515625,-0.002626713253435109,False
2020-06-05,319.3399963378906,0.025629532893630236,True
2020-06-08,323.20001220703125,0.012087480157219055,False
2020-06-09,320.7900085449219,-0.007456694217466864,False
2020-06-10,319.0,-0.0055800009265912776,False
2020-06-11,300.6099853515625,-0.057648948741183426,True
2020-06-12,304.2099914550781,0.011975670399988259,False
2020-06-15,307.04998779296875,0.009335644514194108,False
2020-06-16,312.9599914550781,0.019247692222981838,False
2020-06-17,311.6600036621094,-0.004153846588902832,False
2020-06-18,311.7799987792969,0.00038501930237289095,False
2020-06-19,308.6400146484375,-0.010071153195051807,False
2020-06-22,310.6199951171875,0.006415177471415401,False
2020-06-23,312.04998779296875,0.00460367232715253,False
2020-06-24,304.0899963378906,-0.025508706189596886,True
2020-06-25,307.3500061035156,0.010720542618582574,False
2020-06-26,300.04998779296875,-0.023751482562483606,True
2020-06-29,304.4599914550781,0.014697563211208076,False
2020-06-30,308.3599853515625,0.012809544787298677,False
2020-07-01,310.5199890136719,0.007004811793744015,False
2020-07-02,312.2300109863281,0.005506962621272482,False
2020-07-06,317.04998779296875,0.01543726303379489,False
2020-07-07,313.7799987792969,-0.010313796371464123,False
2020-07-08,316.17999267578125,0.007648651621585456,False
2020-07-09,314.3800048828125,-0.005692921230517234,False
2020-07-10,317.5899963378906,0.01021054585285941,False
2020-07-13,314.8399963378906,-0.008658962913536516,False
2020-07-14,318.9200134277344,0.012959017714715637,False
2020-07-15,321.8500061035156,0.009187233639839087,False
2020-07-16,320.7900085449219,-0.0032934520381920906,False
2020-07-17,321.7200012207031,0.0028990699554503063,False
2020-07-20,324.32000732421875,0.008081580547216305,False
2020-07-21,325.010009765625,0.0021275358467678362,False
2020-07-22,326.8599853515625,0.005692057260856531,False
2020-07-23,322.9599914550781,-0.011931695745166393,False
2020-07-24,320.8800048828125,-0.006440384652273368,False
2020-07-27,323.2200012207031,0.0072924342504456785,False
2020-07-28,321.1700134277344,-0.006342391514221224,False
2020-07-29,325.1199951171875,0.012298725050001957,False
2020-07-30,323.9599914550781,-0.0035679247032814887,False
2020-07-31,326.5199890136719,0.007902202821698623,False
2020-08-03,328.7900085449219,0.006952160993595191,False
2020-08-04,330.0599975585937,0.0038626143759423748,False
2020-08-05,332.1099853515625,0.0062109550025215565,False
2020-08-06,334.3299865722656,0.006684536203731106,False
2020-08-07,334.57000732421875,0.0007179157167860328,False
2020-08-10,335.57000732421875,0.0029889110742402636,False
2020-08-11,332.79998779296875,-0.008254669579494611,False
2020-08-12,337.44000244140625,0.013942352219447729,False
2020-08-13,336.8299865722656,-0.001807775796370037,False
2020-08-14,336.8399963378906,2.9717560858788516e-05,False
2020-08-17,337.9100036621094,0.0031766041320859806,False
2020-08-18,338.6400146484375,0.002160371040858866,False
2020-08-19,337.2300109863281,-0.0041637243123001655,False
2020-08-20,338.2799987792969,0.0031135656933312106,False
2020-08-21,339.4800109863281,0.0035473933172565086,False
2020-08-24,342.9200134277344,0.010133151673383134,False
2020-08-25,344.1199951171875,0.0034993049179556923,False
2020-08-26,347.57000732421875,0.010025608090155735,False
2020-08-27,348.3299865722656,0.002186550139632537,False
2020-08-28,350.5799865722656,0.006459392204906322,False
2020-08-31,349.3099975585937,-0.0036225371165337084,False
2020-09-01,352.6000061035156,0.009418592562241423,False
2020-09-02,357.70001220703125,0.01446399890877581,False
2020-09-03,345.3900146484375,-0.03441430567094561,True
2020-09-04,342.57000732421875,-0.00816470426074467,False
2020-09-08,333.2099914550781,-0.027322928654060497,True
2020-09-09,339.7900085449219,0.019747358298320528,False
2020-09-10,333.8900146484375,-0.017363647394312287,False
2020-09-11,334.0599975585937,0.0005090985135784987,False
2020-09-14,338.4599914550781,0.013171268420765214,False
2020-09-15,340.1700134277344,0.0050523607393142544,False
2020-09-16,338.82000732421875,-0.003968621719216969,False
2020-09-17,335.8399963378906,-0.008795262741012055,False
2020-09-18,330.6499938964844,-0.015453794955930578,False
2020-09-21,326.9700012207031,-0.011129571279935746,False
2020-09-22,330.29998779296875,0.010184379483847206,False
2020-09-23,322.6400146484375,-0.023190958000678163,True
2020-09-24,323.5,0.002665464023424269,False
2020-09-25,328.7300109863281,0.016166958226671246,False
2020-09-28,334.19000244140625,0.016609348926481804,False
2020-09-29,332.3699951171875,-0.005446025646855923,False
2020-09-30,334.8900146484375,0.007581970599847665,False
2020-10-01,337.0400085449219,0.006420000007290261,False
2020-10-02,333.8399963378906,-0.009494458004693396,False
2020-10-05,339.760009765625,0.017733086187020408,False
2020-10-06,334.92999267578125,-0.014215967009112207,False
2020-10-07,340.760009765625,0.017406673685050666,False
2020-10-08,343.7799987792969,0.008862510057295214,False
2020-10-09,346.8500061035156,0.00893015107080064,False
2020-10-12,352.42999267578125,0.016087606959996226,False
2020-10-13,350.1300048828125,-0.006526084160733192,False
2020-10-14,347.92999267578125,-0.006283415235342593,False
2020-10-15,347.5,-0.0012358597557926565,False
2020-10-16,347.2900085449219,-0.0006042919570593552,False
2020-10-19,342.010009765625,-0.015203428401004304,False
2020-10-20,343.3800048828125,0.004005716435394158,False
2020-10-21,342.7300109863281,-0.0018929287880528056,False
2020-10-22,344.6099853515625,0.005485292518808249,False
2020-10-23,345.7799987792969,0.003395181444149742,False
2020-10-26,339.3900146484375,-0.018479912526513598,True
2020-10-27,338.2200012207031,-0.0034474008581141247,False
2020-10-28,326.6600036621094,-0.03417892944495127,True
